sent_id,text,tokens,doc_id,doc_group,author,title
407-5754,"οὐ γὰρ πάντων ταῦτα λέγεται, ἀλλὰ τῶν μεριστῶν καὶ μὴ ὅλων·","οὐ γὰρ πάντων ταῦτα λέγεται , ἀλλὰ τῶν μεριστῶν καὶ μὴ ὅλων ·",407,Aristotle,Aristotle,Nicomachean Ethics
1196-7851,ὥστε τοῦ ἐναντίου μᾶλλον αἰσθητικοί;,ὥστε τοῦ ἐναντίου μᾶλλον αἰσθητικοί ;,1196,Aristotle,Aristotle,Problems
1196-1648,τὸ δὲ δέρμα ἐστὶ φύσει ἔχον τάσιν·,τὸ δὲ δέρμα ἐστὶ φύσει ἔχον τάσιν ·,1196,Aristotle,Aristotle,Problems
920-378,",",",",920,Aristotle,Aristotle,On the Heavens
407-4477,ἴσως δʼ οὐδʼ ἀγαθοὺς εἶναι.,ἴσως δʼ οὐδʼ ἀγαθοὺς εἶναι .,407,Aristotle,Aristotle,Nicomachean Ethics
1154-393,ἀπορίαν δʼ ἔχει περὶ πότερα δεῖ πραγματεύεσθαι.,ἀπορίαν δʼ ἔχει περὶ πότερα δεῖ πραγματεύεσθαι .,1154,Aristotle,Aristotle,Parts of Animals
1196-7242,ἔκ τε τούτου οὐ πέφυκεν ἄλλο τι ὂν ἢ τὸ μεταξύ.,ἔκ τε τούτου οὐ πέφυκεν ἄλλο τι ὂν ἢ τὸ μεταξύ .,1196,Aristotle,Aristotle,Problems
993-1062,οἷον ὁ μέδιμνος τοὺς πυροὺς ἢ τὸ κεράμιον τὸν οἶνον,οἷον ὁ μέδιμνος τοὺς πυροὺς ἢ τὸ κεράμιον τὸν οἶνον,993,Aristotle,Aristotle,Categories
1447-3738,"οὐ γὰρ μόνον διὰ τὸ μὴ ὀξὺ βλέπειν ἡσυχάζουσι τῆς νυκτός ἅπαντα γὰρ ἀμυδρῶς βλέπουσι τὰ σκληρόφθαλμα,","οὐ γὰρ μόνον διὰ τὸ μὴ ὀξὺ βλέπειν ἡσυχάζουσι τῆς νυκτός ἅπαντα γὰρ ἀμυδρῶς βλέπουσι τὰ σκληρόφθαλμα ,",1447,Aristotle,Aristotle,History of Animals
1315-1283,"λέγω δὲ οἷον εὐθὺ μὲν ἢ καμπύλον καὶ κοῖλον καὶ τὰ τοιαῦτώ ἐστιν ἀεὶ τοιαῦτα,","λέγω δὲ οἷον εὐθὺ μὲν ἢ καμπύλον καὶ κοῖλον καὶ τὰ τοιαῦτώ ἐστιν ἀεὶ τοιαῦτα ,",1315,Aristotle,Aristotle,Magna Moralia
1835-704,ἀντιστραφείσης δὲ τῆς Β Γ κατὰ τὸ ἐνδέχεσθαι γίνεται ὁ αὐτὸς ὅσπερ πρότερον.,ἀντιστραφείσης δὲ τῆς Β Γ κατὰ τὸ ἐνδέχεσθαι γίνεται ὁ αὐτὸς ὅσπερ πρότερον .,1835,Aristotle,Aristotle,Prior Analytics
21-4516,"εἰ δὴ ἀντίκειται μὲν ἀντίφασις καὶ στέρησις καὶ ἐναντιότης καὶ τὰ πρός τι, τούτων δὲ πρῶτον ἀντίφασις,","εἰ δὴ ἀντίκειται μὲν ἀντίφασις καὶ στέρησις καὶ ἐναντιότης καὶ τὰ πρός τι , τούτων δὲ πρῶτον ἀντίφασις ,",21,Aristotle,Aristotle,Metaphysics
21-3955,λέγω δὲ οἷον εἴ τις φαίη δυνατὸν τὴν διάμετρον μετρηθῆναι οὐ μέντοι μετρηθήσεσθαι—,λέγω δὲ οἷον εἴ τις φαίη δυνατὸν τὴν διάμετρον μετρηθῆναι οὐ μέντοι μετρηθήσεσθαι —,21,Aristotle,Aristotle,Metaphysics
1447-772,"πλατεῖά τε γάρ ἐστι, καὶ τὸ ἀπὸ ταύτης πρὸς τὴν ἕδραν παχὺ καὶ βραχύ.","πλατεῖά τε γάρ ἐστι , καὶ τὸ ἀπὸ ταύτης πρὸς τὴν ἕδραν παχὺ καὶ βραχύ .",1447,Aristotle,Aristotle,History of Animals
1835_318,,,1835,Aristotle,Aristotle,Prior Analytics
1196-2703,"ἢ τοῦτο μὲν συμβέβηκεν,","ἢ τοῦτο μὲν συμβέβηκεν ,",1196,Aristotle,Aristotle,Problems
1315-1064,"πλὴν ὅταν ἤδη λάβῃ τὴν τοῦ ἀνδρὸς τάξιν καὶ χωρισθῇ ἀπʼ αὐτοῦ, τότʼ ἤδη ἐν ἰσότητι καὶ ὁμοιότητί ἐστιν τῷ πατρί·","πλὴν ὅταν ἤδη λάβῃ τὴν τοῦ ἀνδρὸς τάξιν καὶ χωρισθῇ ἀπʼ αὐτοῦ , τότʼ ἤδη ἐν ἰσότητι καὶ ὁμοιότητί ἐστιν τῷ πατρί ·",1315,Aristotle,Aristotle,Magna Moralia
1778-2307,", πάλιν δὲ τρεῖς σκύμνους",", πάλιν δὲ τρεῖς σκύμνους",1778,Aristotle,Aristotle,Generation of Animals
1003-283,"διὸ καὶ ἔστι μὲν ὡς ἑνί,","διὸ καὶ ἔστι μὲν ὡς ἑνί ,",1003,Aristotle,Aristotle,Movement of Animals
1778-3808,", τῶν δὲ πολυσχιδῶν ἀτελῆ πολλά.",", τῶν δὲ πολυσχιδῶν ἀτελῆ πολλά .",1778,Aristotle,Aristotle,Generation of Animals
1447-7516,"καὶ ᾠὰ καταπίνει,","καὶ ᾠὰ καταπίνει ,",1447,Aristotle,Aristotle,History of Animals
21-501,μήτε αὐταὶ ἀλλήλαις μήτε αἱ ἄλλαι πᾶσαι πάσαις,μήτε αὐταὶ ἀλλήλαις μήτε αἱ ἄλλαι πᾶσαι πάσαις,21,Aristotle,Aristotle,Metaphysics
1447-10144,κατὰ τὴν ἑαυτῶν γὰρ δύναμιν καὶ οὗτοι ἀναφέρονται συστρέψαντες.,κατὰ τὴν ἑαυτῶν γὰρ δύναμιν καὶ οὗτοι ἀναφέρονται συστρέψαντες .,1447,Aristotle,Aristotle,History of Animals
1835-2879,τὸ Α οὐδενὶ τῷ Δ.,τὸ Α οὐδενὶ τῷ Δ .,1835,Aristotle,Aristotle,Prior Analytics
972-981,"ἀδύνατον γὰρ οὕτω διαιρεθῆναι. ἢ οὖν οὐκ ἔστι μίξις, ἢ λεκτέον τοῦτο πῶς ἐνδέχεται γίνεσθαι πάλιν. Ἔστι δή, ὡς ἔφαμεν, τῶν ὄντων τὰ μὲν ποιητικά, τὰ δ᾿ ὑπὸ τούτων παθητικά. τὰ μὲν οὖν ἀντιστρέφει, ὅσων ἡ αὐτὴ ὕλη ἐστί, καὶ ποιητικὰ ἀλλήλων καὶ παθητικὰ ὑπ᾿ ἀλλήλων· τὰ δὲ ποιεῖ ἀπαθῆ ὄντα, ὅσων μὴ ἡ αὐτὴ ὕλη. τούτων μὲν οὖν οὐκ ἔστι μίξις· διὸ οὐδ᾿ ἡ ἰατρικὴ ποιεῖ ὑγίειαν οὐδ᾿ ἡ ὑγίεια μιγνυμένη τοῖς σώμασιν. τῶν δὲ ποιητικῶν καὶ παθητικῶν ὅσα εὐδιαίρετα, πολλὰ μὲν ὀλίγοις καὶ μεγάλα μικροῖς συντιθέμενα οὐ ποιεῖ μίξιν, ἀλλ᾿ αὔξησιν τοῦ κρατοῦντος·","ἀδύνατον γὰρ οὕτω διαιρεθῆναι . ἢ οὖν οὐκ ἔστι μίξις , ἢ λεκτέον τοῦτο πῶς ἐνδέχεται γίνεσθαι πάλιν . Ἔστι δή , ὡς ἔφαμεν , τῶν ὄντων τὰ μὲν ποιητικά , τὰ δ᾿ ὑπὸ τούτων παθητικά . τὰ μὲν οὖν ἀντιστρέφει , ὅσων ἡ αὐτὴ ὕλη ἐστί , καὶ ποιητικὰ ἀλλήλων καὶ παθητικὰ ὑπ᾿ ἀλλήλων · τὰ δὲ ποιεῖ ἀπαθῆ ὄντα , ὅσων μὴ ἡ αὐτὴ ὕλη . τούτων μὲν οὖν οὐκ ἔστι μίξις · διὸ οὐδ᾿ ἡ ἰατρικὴ ποιεῖ ὑγίειαν οὐδ᾿ ἡ ὑγίεια μιγνυμένη τοῖς σώμασιν . τῶν δὲ ποιητικῶν καὶ παθητικῶν ὅσα εὐδιαίρετα , πολλὰ μὲν ὀλίγοις καὶ μεγάλα μικροῖς συντιθέμενα οὐ ποιεῖ μίξιν , ἀλλ᾿ αὔξησιν τοῦ κρατοῦντος ·",972,Aristotle,Aristotle,On Coming-to-Be and Passing-Away
974-3695,ἄπειροι γὰρ αἱ διαιρέσεις.,ἄπειροι γὰρ αἱ διαιρέσεις .,974,Aristotle,Aristotle,Physics
435-304,"ὁ δὲ ἀποτρέπων ὡς χείρονος ἀποτρέπει,","ὁ δὲ ἀποτρέπων ὡς χείρονος ἀποτρέπει ,",435,Aristotle,Aristotle,Rhetoric
920-1653,"ἀλλʼ ἔτι προστιθέασι,","ἀλλʼ ἔτι προστιθέασι ,",920,Aristotle,Aristotle,On the Heavens
974-2110,"οὐ γὰρ ἂν δοκεῖν εἶναι κίνησιν, εἰ μὴ εἴη κενόν·","οὐ γὰρ ἂν δοκεῖν εἶναι κίνησιν , εἰ μὴ εἴη κενόν ·",974,Aristotle,Aristotle,Physics
21-4651,οἷον τοῖν δυοῖν,οἷον τοῖν δυοῖν,21,Aristotle,Aristotle,Metaphysics
1278-454,"παρέτρεψέ τε τοῦ φλογμοῦ τὸ μὲν ἔνθα τὸ δ ἔνθα, καὶ ἐτήρησεν ἀβλαβεῖς ἅμα τοῖς γονεῦσι τοὺς νεανίσκους.","παρέτρεψέ τε τοῦ φλογμοῦ τὸ μὲν ἔνθα τὸ δ ἔνθα , καὶ ἐτήρησεν ἀβλαβεῖς ἅμα τοῖς γονεῦσι τοὺς νεανίσκους .",1278,Aristotle,Aristotle,On the Cosmos
1357-430,τὸ δὲ σφηνούμενονΔΕΗΖ.,τὸ δὲ σφηνούμενονΔΕΗΖ .,1357,Aristotle,Aristotle,Mechanical Problems
1588-45,μέθοδον γὰρ ἔχοντες ῥᾷον περὶ τοῦ προτεθέντος ἐπιχειρεῖν δυνησόμεθα.,μέθοδον γὰρ ἔχοντες ῥᾷον περὶ τοῦ προτεθέντος ἐπιχειρεῖν δυνησόμεθα .,1588,Aristotle,Aristotle,Topics
1447-1290,ὁ δ ἄρρην κυνωδέστερον ἢ ἄνθρωπος,ὁ δ ἄρρην κυνωδέστερον ἢ ἄνθρωπος,1447,Aristotle,Aristotle,History of Animals
1196-2683,Διὰ τί μόνον τῶν ἄλλων ζῴων ἄνθρωπος γίνεται ἰσχνόφωνον;,Διὰ τί μόνον τῶν ἄλλων ζῴων ἄνθρωπος γίνεται ἰσχνόφωνον ;,1196,Aristotle,Aristotle,Problems
435-3373,οὐδεὶς γὰρ ἑκὼν τὰ φαῦλα καὶ γιγνώσκων προαιρεῖται.,οὐδεὶς γὰρ ἑκὼν τὰ φαῦλα καὶ γιγνώσκων προαιρεῖται .,435,Aristotle,Aristotle,Rhetoric
974-4381,ἡ ἐπιφάνεια,ἡ ἐπιφάνεια,974,Aristotle,Aristotle,Physics
407-4688,ἐλάχιστον γὰρ οὕτω καὶ ῥᾷστα μεταβαίνουσιν.,ἐλάχιστον γὰρ οὕτω καὶ ῥᾷστα μεταβαίνουσιν .,407,Aristotle,Aristotle,Nicomachean Ethics
1196-3007,καὶ,καὶ,1196,Aristotle,Aristotle,Problems
993-329,"οἷον ὄρος μὲν μικρὸν λέγεται,","οἷον ὄρος μὲν μικρὸν λέγεται ,",993,Aristotle,Aristotle,Categories
1588-2259,"Τοῦ δὲ μὴ διὰ γνωριμωτέρων ἐστὶ τὸ μέν, εἰ ὅλως ἀγνωστότερόν ἐστι τὸ ἴδιον ὃ ἀποδίδωσι τούτου οὗ τὸ ἴδιον εἴρηκεν·","Τοῦ δὲ μὴ διὰ γνωριμωτέρων ἐστὶ τὸ μέν , εἰ ὅλως ἀγνωστότερόν ἐστι τὸ ἴδιον ὃ ἀποδίδωσι τούτου οὗ τὸ ἴδιον εἴρηκεν ·",1588,Aristotle,Aristotle,Topics
1196-2510,ἐπισπῶνται γὰρ αἷμα.,ἐπισπῶνται γὰρ αἷμα .,1196,Aristotle,Aristotle,Problems
1196-1590,Διὰ τί κοπιαρώτερόν ἐστι τῷ βραχίονι τὸ διὰ κενῆς ῥίπτειν ἢ λιθάζοντα;,Διὰ τί κοπιαρώτερόν ἐστι τῷ βραχίονι τὸ διὰ κενῆς ῥίπτειν ἢ λιθάζοντα ;,1196,Aristotle,Aristotle,Problems
435-4028,·,·,435,Aristotle,Aristotle,Rhetoric
21-3356,ἀδύνατον γὰρ οὐσίαν ἐξ οὐσιῶν εἶναι ἐνυπαρχουσῶν ὡς ἐντελεχείᾳ·,ἀδύνατον γὰρ οὐσίαν ἐξ οὐσιῶν εἶναι ἐνυπαρχουσῶν ὡς ἐντελεχείᾳ ·,21,Aristotle,Aristotle,Metaphysics
21-6772,ἆρα δυνατὸν τὰ ἀΐδια ἐκ στοιχείων συγκεῖσθαι;,ἆρα δυνατὸν τὰ ἀΐδια ἐκ στοιχείων συγκεῖσθαι ;,21,Aristotle,Aristotle,Metaphysics
407-3237,.,.,407,Aristotle,Aristotle,Nicomachean Ethics
1315-120,"αὐτὸ δὲ ἕκαστον μάλιστʼἐστὶν τὸ τιοῦτον,","αὐτὸ δὲ ἕκαστον μάλιστʼἐστὶν τὸ τιοῦτον ,",1315,Aristotle,Aristotle,Magna Moralia
1196-2473,τούτοις γὰρ πληρουμένοις πνεύματος πτάρνυται.,τούτοις γὰρ πληρουμένοις πνεύματος πτάρνυται .,1196,Aristotle,Aristotle,Problems
407-184,τιμῆς δὲ καὶ φρονήσεως καὶ ἡδονῆς ἕτεροι καὶ διαφέροντες οἱ λόγοι ταύτῃ ᾗ ἀγαθά.,τιμῆς δὲ καὶ φρονήσεως καὶ ἡδονῆς ἕτεροι καὶ διαφέροντες οἱ λόγοι ταύτῃ ᾗ ἀγαθά .,407,Aristotle,Aristotle,Nicomachean Ethics
1196-5518,"ἢ οὐχὶ τὰ πνεύματα ἅμα πανταχοῦ πνεῖ,","ἢ οὐχὶ τὰ πνεύματα ἅμα πανταχοῦ πνεῖ ,",1196,Aristotle,Aristotle,Problems
1333-1274,"ὅπου ἄν ᾖ ἐπιγεγραμμένον τὸ αὐτὸ στοιχεῖον ὅπερ ἐν τῇ βαλάνῳ, ἵν εἰς οἷον ἄν λαχῃ εἰσίῃ καὶ μὴ εἰς οἷον ἂν βούληται, μηδὲ ᾖ συναγαγεῖν εἰς δικαστήριον οὕς ἂν βούληταί τις παράκειται δὲ τῷ ἄρχοντι κιβώτια ὅσαπερ ἂν μέλλῃ τὰ δικαστήρια πληρωθήσεσθαι, ἔχοντα ἕκαστον ὅπερ ἂν ᾖ το τοῦ δικαστηρίου ἐκάστου εἰληχός.","ὅπου ἄν ᾖ ἐπιγεγραμμένον τὸ αὐτὸ στοιχεῖον ὅπερ ἐν τῇ βαλάνῳ , ἵν εἰς οἷον ἄν λαχῃ εἰσίῃ καὶ μὴ εἰς οἷον ἂν βούληται , μηδὲ ᾖ συναγαγεῖν εἰς δικαστήριον οὕς ἂν βούληταί τις παράκειται δὲ τῷ ἄρχοντι κιβώτια ὅσαπερ ἂν μέλλῃ τὰ δικαστήρια πληρωθήσεσθαι , ἔχοντα ἕκαστον ὅπερ ἂν ᾖ το τοῦ δικαστηρίου ἐκάστου εἰληχός .",1333,Aristotle,Aristotle,Constitution of the Athenians
1196-3999,διὸ καὶ ἡ περιφερὴς ἀπαγομένη εὐθεῖα φαίνεται.,διὸ καὶ ἡ περιφερὴς ἀπαγομένη εὐθεῖα φαίνεται .,1196,Aristotle,Aristotle,Problems
54-544,καὶ ἡ ἐν Ἀλκίνου ἀπολόγῳ,καὶ ἡ ἐν Ἀλκίνου ἀπολόγῳ,54,Aristotle,Aristotle,Poetics
1196-3925,"ἢ ὅτι ἐν δέκα ἀναλογίαις τέτταρες κυβικοὶ ἀριθμοὶ ἀποτελοῦνται,","ἢ ὅτι ἐν δέκα ἀναλογίαις τέτταρες κυβικοὶ ἀριθμοὶ ἀποτελοῦνται ,",1196,Aristotle,Aristotle,Problems
928-519,"τῇ μὲν ταὐτὸ λέγειν τοῖς σῶμά τι λεπτομερὲς αὐτὴν τιθεῖσι,","τῇ μὲν ταὐτὸ λέγειν τοῖς σῶμά τι λεπτομερὲς αὐτὴν τιθεῖσι ,",928,Aristotle,Aristotle,On the Soul
1447-3584,Φωνεῖ μὲν οὖν οὐδενὶ τῶν ἄλλων μορίων οὐδὲν πλὴν τῷ φάρυγγι·,Φωνεῖ μὲν οὖν οὐδενὶ τῶν ἄλλων μορίων οὐδὲν πλὴν τῷ φάρυγγι ·,1447,Aristotle,Aristotle,History of Animals
1835-358,·,·,1835,Aristotle,Aristotle,Prior Analytics
1260-272,Τὰ μὲν οὖν ἄνθη καὶ τοὺς καρποὺς διὰ ταύτας τὰς αἰτίας συμβαίνει τοῖς χρώμασιν ἀλλήλων διαφέρειν·,Τὰ μὲν οὖν ἄνθη καὶ τοὺς καρποὺς διὰ ταύτας τὰς αἰτίας συμβαίνει τοῖς χρώμασιν ἀλλήλων διαφέρειν ·,1260,Aristotle,Aristotle,On Colors
435-2127,τὸ δʼ οὐ μετὰ λύπης·,τὸ δʼ οὐ μετὰ λύπης ·,435,Aristotle,Aristotle,Rhetoric
1447-5027,"Ὅσοις δ ἂν ἐγγίνωνται ἐν τῇ κεφαλῇ,","Ὅσοις δ ἂν ἐγγίνωνται ἐν τῇ κεφαλῇ ,",1447,Aristotle,Aristotle,History of Animals
435-3339,"ὅτι οὐκ ἂν ἔδοξαν, εἰ μὴ ἦν ἢ ἐγγὺς ἦν.","ὅτι οὐκ ἂν ἔδοξαν , εἰ μὴ ἦν ἢ ἐγγὺς ἦν .",435,Aristotle,Aristotle,Rhetoric
54-476,"φαῦλον μὲν ἐὰν φαύλην,","φαῦλον μὲν ἐὰν φαύλην ,",54,Aristotle,Aristotle,Poetics
1196-227,τὸ δὲ φλέγμα ψυχρόν,τὸ δὲ φλέγμα ψυχρόν,1196,Aristotle,Aristotle,Problems
555-2678,ὁμοίως δὲ καὶ ἀριστοκρατεῖσθαι τὴν μὴ εὐνομουμένην.,ὁμοίως δὲ καὶ ἀριστοκρατεῖσθαι τὴν μὴ εὐνομουμένην .,555,Aristotle,Aristotle,Politics
1196-5763,ἀλλ ὅταν ἐπιχρονίσῃ.,ἀλλ ὅταν ἐπιχρονίσῃ .,1196,Aristotle,Aristotle,Problems
1835-2383,ἅμα γὰρ ὑπάρξει ταὐτὸ καὶ οὐχ ὑπάρξει.,ἅμα γὰρ ὑπάρξει ταὐτὸ καὶ οὐχ ὑπάρξει .,1835,Aristotle,Aristotle,Prior Analytics
920-1064,τοῦ εἶναι ἢ ἔσεσθαι,τοῦ εἶναι ἢ ἔσεσθαι,920,Aristotle,Aristotle,On the Heavens
435-3962,"λέγω δὲ γένος μὲν καθʼ ἡλικίαν, οἷον παῖς ἢ ἀνὴρ ἢ γέρων,","λέγω δὲ γένος μὲν καθʼ ἡλικίαν , οἷον παῖς ἢ ἀνὴρ ἢ γέρων ,",435,Aristotle,Aristotle,Rhetoric
