sent_id,text,tokens,doc_id,doc_group,author,title
1024-332,"ἐπιστρέψει εἰς κεφαλὴν ἡμῶν ἐν τοῖς ἔθνεσιν οὖ ἐὰν δουλεύσωμεν ἐκεῖ, καὶ ἐσόμεθα εἰς πρόσκομμα καὶ εἰς ὄνειδος ἐναντίον τῶν κτωμένων ἡμᾶς.","ἐπιστρέψει εἰς κεφαλὴν ἡμῶν ἐν τοῖς ἔθνεσιν οὖ ἐὰν δουλεύσωμεν ἐκεῖ , καὶ ἐσόμεθα εἰς πρόσκομμα καὶ εἰς ὄνειδος ἐναντίον τῶν κτωμένων ἡμᾶς .",1024,LXX,Judith,Judith
1851-677,"Καὶ ἔσται ἔσται ὡς ἂν εἰσαγάγῃ σε κύριος ὁ θεός σου εἰς τὴν γῆν τῶν Χαναναίων,","Καὶ ἔσται ἔσται ὡς ἂν εἰσαγάγῃ σε κύριος ὁ θεός σου εἰς τὴν γῆν τῶν Χαναναίων ,",1851,LXX,Moses,Exodus
1031-1597,.,.,1031,LXX,1 Chronicles ,1 Chronicles
1534-1436,"ἄνθ ὧν ὅσα ἐποίησεν Μανασσῆς ὁ βασιλεὺς Ἰούδα τὰ βδελύγματα ταῦτα τὰ πονηρὰ ἀπὸ πάντων ὧν ἐποίησεν ὁ Ἀμορραῖος ὁ ἔμπροσθεν, καὶ ἐξήμαρτεν καί γε Ἰουδὰ ἐν τοῖς εἰδώλοις αὐτῶν·","ἄνθ ὧν ὅσα ἐποίησεν Μανασσῆς ὁ βασιλεὺς Ἰούδα τὰ βδελύγματα ταῦτα τὰ πονηρὰ ἀπὸ πάντων ὧν ἐποίησεν ὁ Ἀμορραῖος ὁ ἔμπροσθεν , καὶ ἐξήμαρτεν καί γε Ἰουδὰ ἐν τοῖς εἰδώλοις αὐτῶν ·",1534,LXX,2 Kings (4 Regnorum),2 Kings (4 Regnorum)
1149-585,"προσενόουν τοῖς κέρασιν αὐτοῦ, καὶ ἰδοὺ κέρας ἕτερον μικρὸν ἀνέβη ἐν μέσῳ αὐτῶν, καὶ τρία κέρατα τῶν ἔμπροσθεν αὐτοῦ ἐξεριζώθη ἀπὸ προσώπου αὐτοῦ·","προσενόουν τοῖς κέρασιν αὐτοῦ , καὶ ἰδοὺ κέρας ἕτερον μικρὸν ἀνέβη ἐν μέσῳ αὐτῶν , καὶ τρία κέρατα τῶν ἔμπροσθεν αὐτοῦ ἐξεριζώθη ἀπὸ προσώπου αὐτοῦ ·",1149,LXX,Daniel,Daniel (Theodotion's transmission)
1279-2781,καὶ ἥξει ἕνεκεν Σειὼν ὁ ῥυόμενος καὶ ἀποστρέψει ἀσεβείας ἀπὸ Ἰακώβ.,καὶ ἥξει ἕνεκεν Σειὼν ὁ ῥυόμενος καὶ ἀποστρέψει ἀσεβείας ἀπὸ Ἰακώβ .,1279,LXX,Isaiah ,Isaiah
1226-13,ἄκουε,ἄκουε,1226,LXX,Solomon,Proverbs
1209-160,ἵνα τί αὕτη ὑμῖν ἡ ἡμέρα τοῦ κυρίου καὶ αὕτη ἐστὶν σκότος καὶ οὐ φῶς.,ἵνα τί αὕτη ὑμῖν ἡ ἡμέρα τοῦ κυρίου καὶ αὕτη ἐστὶν σκότος καὶ οὐ φῶς .,1209,LXX,Amos,Amos
1297-418,.,.,1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1685-212,ὅτι αὐνὸς καὶ τῆς σοφίας ὁδηγός ἐστιν καὶ τῶν σοφῶν διορθωτής.,ὅτι αὐνὸς καὶ τῆς σοφίας ὁδηγός ἐστιν καὶ τῶν σοφῶν διορθωτής .,1685,LXX,Solomon,Wisdom of Solomon
1236-2331,καὶ ἐγένετο τῷ οἴκῳ Ἰσραὴλ εἰς κόλασιν ἀδικίας·,καὶ ἐγένετο τῷ οἴκῳ Ἰσραὴλ εἰς κόλασιν ἀδικίας ·,1236,LXX,Ezekiel ,Ezekiel
1297-1949,"οὖ ἀντελαβόμην ἀπ᾿ ἄκρων τῆς γῆς, καὶ ἐκ τῶν σκοπιῶν αὐτῆς ἐκάλεσά σε καὶ εἶπά σοι Παῖς μου εἴ,","οὖ ἀντελαβόμην ἀπ᾿ ἄκρων τῆς γῆς , καὶ ἐκ τῶν σκοπιῶν αὐτῆς ἐκάλεσά σε καὶ εἶπά σοι Παῖς μου εἴ ,",1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1534-1488,"καί γε ἐγὼ ἤκουσα,","καί γε ἐγὼ ἤκουσα ,",1534,LXX,2 Kings (4 Regnorum),2 Kings (4 Regnorum)
1915-1281,"ἕκχυσις αἵματος μάχη ὑπερηφάνων, καὶ ἡ διαλοιδόρησις αὐτῶν ἀκοὴ μοχθηρά.","ἕκχυσις αἵματος μάχη ὑπερηφάνων , καὶ ἡ διαλοιδόρησις αὐτῶν ἀκοὴ μοχθηρά .",1915,LXX,Ben Sira,Ecclesiasticus
1279-1465,οὐκέτι μὴ ἔλθῃ.,οὐκέτι μὴ ἔλθῃ .,1279,LXX,Isaiah ,Isaiah
1851-1630,"λήμψῃ δὲ μοσχάριον ἐκ βοῶν ἓν καὶ κριοὺς δύο ἀμώμοὺς,","λήμψῃ δὲ μοσχάριον ἐκ βοῶν ἓν καὶ κριοὺς δύο ἀμώμοὺς ,",1851,LXX,Moses,Exodus
1030-1117,"καὶ εἶπεν Μωυσῆς Ἐν τούτῳ γνώσεσθε ὅτι κύριος ἀπέστειλέν με ποιῆσαι πάντα τὰ ἔργα ταῦτα, ὅτι οὐκ ἀπ ἐμαυτοῦ·","καὶ εἶπεν Μωυσῆς Ἐν τούτῳ γνώσεσθε ὅτι κύριος ἀπέστειλέν με ποιῆσαι πάντα τὰ ἔργα ταῦτα , ὅτι οὐκ ἀπ ἐμαυτοῦ ·",1030,LXX,Moses,Numbers
1252-1311,καὶ ἔλαβεν αὐτῷ γυναῖκα παλλακὴν ἀπὸ Βηθλέεμ Ἰούδα.,καὶ ἔλαβεν αὐτῷ γυναῖκα παλλακὴν ἀπὸ Βηθλέεμ Ἰούδα .,1252,LXX,Judges ,Judges 
1236-419,"καὶ ἐν τῷ πορεύεσθαι τὰ χερουβεὶν ἐπορεύοντο οἱ τροχοί,","καὶ ἐν τῷ πορεύεσθαι τὰ χερουβεὶν ἐπορεύοντο οἱ τροχοί ,",1236,LXX,Ezekiel ,Ezekiel
1578-1245,ἢ,ἢ,1578,LXX,Moses,Deuteronomy 
937-578,καὶ τοὺς λέβητας καὶ τὰς θερμάστρεις καὶ τὰς φιάλας καὶ πάντα τὰ σκεύη ἅ ἐποίησεν Χειρὰμ τῷ βασιλεῖ Σαλωμὼν τῷ οἴκῶ Κυρίου·,καὶ τοὺς λέβητας καὶ τὰς θερμάστρεις καὶ τὰς φιάλας καὶ πάντα τὰ σκεύη ἅ ἐποίησεν Χειρὰμ τῷ βασιλεῖ Σαλωμὼν τῷ οἴκῶ Κυρίου ·,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1279-836,ἔθνος ἀνέλπιστον καὶ καταπεπατημένον.,ἔθνος ἀνέλπιστον καὶ καταπεπατημένον .,1279,LXX,Isaiah ,Isaiah
1034-34,"ὅτι πονηρὰ ἐποίησαν εἰς ἅπαξ,","ὅτι πονηρὰ ἐποίησαν εἰς ἅπαξ ,",1034,LXX,Solomon,Psalms of Solomon
1578-587,καὶ τὸν τράχηλον ὑμῶν οὐ σκληρυνεῖτε·,καὶ τὸν τράχηλον ὑμῶν οὐ σκληρυνεῖτε ·,1578,LXX,Moses,Deuteronomy 
937-1618,οὐκ ἐπάξω τὴν κακίαν ἐν ταῖς ἡμέραις αὐτοῦ·,οὐκ ἐπάξω τὴν κακίαν ἐν ταῖς ἡμέραις αὐτοῦ ·,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1572-805,καὶ συνθήκας μετʼ αὐτοῦ ποιήσεται·,καὶ συνθήκας μετʼ αὐτοῦ ποιήσεται ·,1572,LXX,Daniel,Daniel (LXX)
1566-773,καὶ,καὶ,1566,LXX,David,Psalms
1030-2071,καὶ τῃ ἡμέρᾳ τῃ ογδοῃ εζοδιον ἔσται ὑμῖν.,καὶ τῃ ἡμέρᾳ τῃ ογδοῃ εζοδιον ἔσται ὑμῖν .,1030,LXX,Moses,Numbers
1534-418,"Καὶ βασιλεὺς Συρίας ἦν πολεμῶν ἐν Ἰσραήλ,","Καὶ βασιλεὺς Συρίας ἦν πολεμῶν ἐν Ἰσραήλ ,",1534,LXX,2 Kings (4 Regnorum),2 Kings (4 Regnorum)
1578-1633,"οὐκ αὐτὸς οὗτός σου πατὴρ ἐκτήσατό σε, καὶ ἐποίησέν σε;","οὐκ αὐτὸς οὗτός σου πατὴρ ἐκτήσατό σε , καὶ ἐποίησέν σε ;",1578,LXX,Moses,Deuteronomy 
1226-274,πλὴν δὲ αὐτοῦ μὴ φοβοῦ ἄλλον.,πλὴν δὲ αὐτοῦ μὴ φοβοῦ ἄλλον .,1226,LXX,Solomon,Proverbs
1566-4595,ἄρα διῆλθεν ἡ ψυχὴ ἡμῶν τὸ ὕδωρ τὸ ἀνυπόστατον.,ἄρα διῆλθεν ἡ ψυχὴ ἡμῶν τὸ ὕδωρ τὸ ἀνυπόστατον .,1566,LXX,David,Psalms
1566-3864,"καὶ ἐκ τῶν ἀναγκῶν αὐτῶν ἔσωσεν αὐτούς,","καὶ ἐκ τῶν ἀναγκῶν αὐτῶν ἔσωσεν αὐτούς ,",1566,LXX,David,Psalms
1149-662,"καὶ ἕως ὁ ἀρχιστράτηγος ῥύσηται τὴν αἰχμαλωσίαν, καὶ δι᾿ αὐτὸν θυσία ἐράχθη,","καὶ ἕως ὁ ἀρχιστράτηγος ῥύσηται τὴν αἰχμαλωσίαν , καὶ δι᾿ αὐτὸν θυσία ἐράχθη ,",1149,LXX,Daniel,Daniel (Theodotion's transmission)
1226-442,στόμα δὲ ἀσεβοῦς καλύψει ἀπώλεια.,στόμα δὲ ἀσεβοῦς καλύψει ἀπώλεια .,1226,LXX,Solomon,Proverbs
1587-978,καὶ ἡμέραν ἀνθρώπου οὐκ ἐπεθύμησα,καὶ ἡμέραν ἀνθρώπου οὐκ ἐπεθύμησα,1587,LXX,Jeremiah ,Jeremiah
1578-551,"μὴ εἴπωσιν οἱ κατοικοῦντες τὴν γῆν ὅθεν ἐξήγαγες ἡμᾶς ἐκεῖθεν λέγοντες Παρὰ τὸ μὴ δύνασθαι κύριον εἰσαγαγεῖν αὐτοὺς εἰς τὴν γῆν ἣν εἶπεν αὐτοῖς,","μὴ εἴπωσιν οἱ κατοικοῦντες τὴν γῆν ὅθεν ἐξήγαγες ἡμᾶς ἐκεῖθεν λέγοντες Παρὰ τὸ μὴ δύνασθαι κύριον εἰσαγαγεῖν αὐτοὺς εἰς τὴν γῆν ἣν εἶπεν αὐτοῖς ,",1578,LXX,Moses,Deuteronomy 
1688-259,"Καὶ ἀπῆλθεν Δαυεὶδ καὶ οἱ ἄνδρες αὐτοῦ εἰς Ἰερουσαλὴμ πρὸς τὸν Ἰεβουσαῖον τὸν κατοικοῦντα τὴν γῆν,","Καὶ ἀπῆλθεν Δαυεὶδ καὶ οἱ ἄνδρες αὐτοῦ εἰς Ἰερουσαλὴμ πρὸς τὸν Ἰεβουσαῖον τὸν κατοικοῦντα τὴν γῆν ,",1688,LXX,2 Samuel (2 Regnorum),2 Samuel (2 Regnorum)
1915-1745,"μὴ ἔπεχε ἐπὶ τούτοις περὶ πάσης συμβουλίας ἀλλ ἡ μετὰ ἀνδρὸς εὐσεβοῦς ἐνδελέχιζε,","μὴ ἔπεχε ἐπὶ τούτοις περὶ πάσης συμβουλίας ἀλλ ἡ μετὰ ἀνδρὸς εὐσεβοῦς ἐνδελέχιζε ,",1915,LXX,Ben Sira,Ecclesiasticus
1572-196,καὶ νῦν οὐκ ἔστιν ἡμῖν ἀνοῖξαι τὸ στόμα·,καὶ νῦν οὐκ ἔστιν ἡμῖν ἀνοῖξαι τὸ στόμα ·,1572,LXX,Daniel,Daniel (LXX)
1297-1399,ἀπάγγειλον αὐτοῖς ὅτι ματαία ἡ παράκλησις ὑμῶν αὕτη.,ἀπάγγειλον αὐτοῖς ὅτι ματαία ἡ παράκλησις ὑμῶν αὕτη .,1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1851-1407,καὶ,καὶ,1851,LXX,Moses,Exodus
878-253,Λαβδ.,Λαβδ .,878,LXX,Jeremiah,Lamentations
1566-2748,"καὶ ἐξέλιπον ἐν ματαιότητι αἱ ἡμέραι αὐτῶν, καὶ τὰ ἔτη αὐτῶν μετὰ σπουδῆς.","καὶ ἐξέλιπον ἐν ματαιότητι αἱ ἡμέραι αὐτῶν , καὶ τὰ ἔτη αὐτῶν μετὰ σπουδῆς .",1566,LXX,David,Psalms
1006-2700,καὶ τῆ γῇ ἐμπορεύεσθε.,καὶ τῆ γῇ ἐμπορεύεσθε .,1006,LXX,Moses,Genesis
1851-273,"Ἑνὼχ καὶ Φαλλούς, Ἁσρὼν καὶ Χαρμεί·","Ἑνὼχ καὶ Φαλλούς , Ἁσρὼν καὶ Χαρμεί ·",1851,LXX,Moses,Exodus
1862-458,καὶ ἀπέστειλεν μετʼ ἐμοῦ ὁ βασιλεὺς ἀρχηγοὺς δυνάμεως καὶ ἱππεῖς.,καὶ ἀπέστειλεν μετʼ ἐμοῦ ὁ βασιλεὺς ἀρχηγοὺς δυνάμεως καὶ ἱππεῖς .,1862,LXX,2 Esdras,2 Esdras
1006-1860,"δὲ πατὴρ ὑμῶν παρεκρούσατό με, καὶ ἤλλαξεν τὸν μισθόν μου τῶν δέκα ἀμνῶν, καὶ οὐκ ἔδωκεν αὐτῷ ὁ θεὸς κακοποιῆσαί με.","δὲ πατὴρ ὑμῶν παρεκρούσατό με , καὶ ἤλλαξεν τὸν μισθόν μου τῶν δέκα ἀμνῶν , καὶ οὐκ ἔδωκεν αὐτῷ ὁ θεὸς κακοποιῆσαί με .",1006,LXX,Moses,Genesis
1030-1272,"καὶ ἐξάξουσιν αὐτὴν ἔξω τῆς παρεμβολῆς εἰς τόπον καθαρόν,","καὶ ἐξάξουσιν αὐτὴν ἔξω τῆς παρεμβολῆς εἰς τόπον καθαρόν ,",1030,LXX,Moses,Numbers
1006-2980,υἱοὶ δὲ Γάδ· Σαφῶν καὶ Ἁγγεὶς καὶ Σαυνὶς καὶ Θασοβὰν καὶ Ἀηδὶς καὶ Ἀροηδὶς καὶ Ἀροηλείς.,υἱοὶ δὲ Γάδ · Σαφῶν καὶ Ἁγγεὶς καὶ Σαυνὶς καὶ Θασοβὰν καὶ Ἀηδὶς καὶ Ἀροηδὶς καὶ Ἀροηλείς .,1006,LXX,Moses,Genesis
1578-1664,ᾔδεισαν,ᾔδεισαν,1578,LXX,Moses,Deuteronomy 
1784-52,ἀλλὰ συνεστήσατο πρὸς αὐτὸν πόλεμον ἐν τῷ πεδίῳ Μετααδδοῦς·,ἀλλὰ συνεστήσατο πρὸς αὐτὸν πόλεμον ἐν τῷ πεδίῳ Μετααδδοῦς ·,1784,LXX,1 Esdras,1 Esdras
1566-3610,Εὐλόγει ἡ ψυχὴ μου τὸν κύριον.,Εὐλόγει ἡ ψυχὴ μου τὸν κύριον .,1566,LXX,David,Psalms
1279-194,", καὶ ὡς καπνοῦ καὶ φωτὸς πυρὸς καιομένου νυκτός",", καὶ ὡς καπνοῦ καὶ φωτὸς πυρὸς καιομένου νυκτός",1279,LXX,Isaiah ,Isaiah
1587-480,"Κεῖρε τὴν κεφαλήν σου καὶ ἀπόριπτε,","Κεῖρε τὴν κεφαλήν σου καὶ ἀπόριπτε ,",1587,LXX,Jeremiah ,Jeremiah
1236-1370,υἱοὶ Ἀραδίων καὶ ἡ δύναμίς σου ἐπὶ τῶν τειχέων σου·,υἱοὶ Ἀραδίων καὶ ἡ δύναμίς σου ἐπὶ τῶν τειχέων σου ·,1236,LXX,Ezekiel ,Ezekiel
1742-1505,Καὶ ἡ γῆ οὐ πραθήσεται εἰς βεβαίωσιν·,Καὶ ἡ γῆ οὐ πραθήσεται εἰς βεβαίωσιν ·,1742,LXX,Moses,Leviticus
1566-3306,·,·,1566,LXX,David,Psalms
1390-287,"καὶ ἐγένετο ὅτε ὤρθρισαν τὸ πρωί,","καὶ ἐγένετο ὅτε ὤρθρισαν τὸ πρωί ,",1390,LXX,1 Samuel (1 Regnorum),1 Samuel (1 Regnorum)
1578-134,κα πολὺ καὶ δυνατώτερον ὑμῶν ὥσπερ οἱ Ἐνακείμ,κα πολὺ καὶ δυνατώτερον ὑμῶν ὥσπερ οἱ Ἐνακείμ,1578,LXX,Moses,Deuteronomy 
1578-1502,καὶ ἐροῦσιν πάντα τὰ ἔθνη Διὰ τί ἐποίησεν κύριος οὕτως τῇ γῇ ταύτῃ;,καὶ ἐροῦσιν πάντα τὰ ἔθνη Διὰ τί ἐποίησεν κύριος οὕτως τῇ γῇ ταύτῃ ;,1578,LXX,Moses,Deuteronomy 
1006-1985,Ἠσαύ,Ἠσαύ,1006,LXX,Moses,Genesis
1534-121,"καὶ ἐξῆλθεν Ἐλεισαῖε εἰς τὴν διέξοδον τῶν ὑδάτων,","καὶ ἐξῆλθεν Ἐλεισαῖε εἰς τὴν διέξοδον τῶν ὑδάτων ,",1534,LXX,2 Kings (4 Regnorum),2 Kings (4 Regnorum)
1915-893,οὐ μή σε ῥήξει.,οὐ μή σε ῥήξει .,1915,LXX,Ben Sira,Ecclesiasticus
1578-727,οὐκ ἐπιποθήσεις ἐπ αὐτῷ οὐδ οὐ μὴ σκεπάσῃς αὐτόν.,οὐκ ἐπιποθήσεις ἐπ αὐτῷ οὐδ οὐ μὴ σκεπάσῃς αὐτόν .,1578,LXX,Moses,Deuteronomy 
1566-1565,καὶ,καὶ,1566,LXX,David,Psalms
1279-1833,ὃς συμβιβᾷ αὐτόν,ὃς συμβιβᾷ αὐτόν,1279,LXX,Isaiah ,Isaiah
1578-1694,"καὶ τοῖς μισοῦσιν ἀνταποδώσει,","καὶ τοῖς μισοῦσιν ἀνταποδώσει ,",1578,LXX,Moses,Deuteronomy 
1279-2648,δῷ σπέρμα τῷ σπείροντι καὶ ἄρτον εἰς βρῶσιν·,δῷ σπέρμα τῷ σπείροντι καὶ ἄρτον εἰς βρῶσιν ·,1279,LXX,Isaiah ,Isaiah
1486-680,·,·,1486,LXX,4 Maccabees,4 Maccabees 
1252-936,"καὶ ἀνέστη καὶ ἐπορεύθη Μανῶε ὀπίσω τῆς αὐτοῦ,","καὶ ἀνέστη καὶ ἐπορεύθη Μανῶε ὀπίσω τῆς αὐτοῦ ,",1252,LXX,Judges ,Judges 
1822-811,καὶ ἐνετείλατο καὶ καθεῖλεν τὸ τεῖχος κυκλόθεν.,καὶ ἐνετείλατο καὶ καθεῖλεν τὸ τεῖχος κυκλόθεν .,1822,LXX,1 Maccabees,1 Maccabees 
1822-985,καὶ ἴδεν Ἰούδας ὅτι ἀπερρύη ἡ παρεμβολὴ αὐτοῦ.,καὶ ἴδεν Ἰούδας ὅτι ἀπερρύη ἡ παρεμβολὴ αὐτοῦ .,1822,LXX,1 Maccabees,1 Maccabees 
1618-61,"προσηγόρευσαν δὲ οἱ περὶ τὸν Νεεμίαν τοῦτο Νεφθάρ, ὁ διερμηνεύεται Καθαρισμός·","προσηγόρευσαν δὲ οἱ περὶ τὸν Νεεμίαν τοῦτο Νεφθάρ , ὁ διερμηνεύεται Καθαρισμός ·",1618,LXX,2 Maccabees,2 Maccabees
1369-273,"καὶ ὡς ἡ ὠδίνουσα ἐγγίζει τοῦ τεκεῖν,","καὶ ὡς ἡ ὠδίνουσα ἐγγίζει τοῦ τεκεῖν ,",1369,LXX,Solomon,Odes
1279-2342,"ἐκ κοιλίας μητρός μου ἐκάλεσε τὸ ὄνομά μου, καὶ ἔθηκεν τὸ στόμα μου ὡς μάχαιραν ὀξεῖαν, καὶ ὑπὸ τὴν σκέπην τῆς χειρὸς αὐτοῦ ἔκρυψέν με·","ἐκ κοιλίας μητρός μου ἐκάλεσε τὸ ὄνομά μου , καὶ ἔθηκεν τὸ στόμα μου ὡς μάχαιραν ὀξεῖαν , καὶ ὑπὸ τὴν σκέπην τῆς χειρὸς αὐτοῦ ἔκρυψέν με ·",1279,LXX,Isaiah ,Isaiah
