sent_id,text,tokens,doc_id,doc_group,author,title
43-3063,Ἀντῆνορ σὺ μὲν οὐκέτʼ ἐμοὶ φίλα ταῦτʼ ἀγορεύεις·,Ἀντῆνορ σὺ μὲν οὐκέτʼ ἐμοὶ φίλα ταῦτʼ ἀγορεύεις ·,43,Epoi,Homer,The Iliad
43-6503,Αἴας ῥα πρῶτος Τελαμώνιος Ὕρτιον οὖτα Γυρτιάδην Μυσῶν ἡγήτορα καρτεροθύμων·,Αἴας ῥα πρῶτος Τελαμώνιος Ὕρτιον οὖτα Γυρτιάδην Μυσῶν ἡγήτορα καρτεροθύμων ·,43,Epoi,Homer,The Iliad
191-6879,"Ἀρητιάδαο ἄνακτος, ὅς ῥʼ ἐκ Δουλιχίου πολυπύρου, ποιήεντος, ἡγεῖτο μνηστῆρσι","Ἀρητιάδαο ἄνακτος , ὅς ῥʼ ἐκ Δουλιχίου πολυπύρου , ποιήεντος , ἡγεῖτο μνηστῆρσι",191,Epoi,Homer,The Odyssey
731-4049,ἡρῷσσαι,ἡρῷσσαι,731,Epoi,Apollonius Rhodius,Argonautica
191-3073,τίς ἂν φιλέοντι μάχοιτο;,τίς ἂν φιλέοντι μάχοιτο ;,191,Epoi,Homer,The Odyssey
731-206,", ἢ ὅγε Πυθώ, ἢ Αυκίην εὐρεῖαν",", ἢ ὅγε Πυθώ , ἢ Αυκίην εὐρεῖαν",731,Epoi,Apollonius Rhodius,Argonautica
731-1670,οἱ δὲ τάφον πτερόεν βέλος εἰσορόωντες.,οἱ δὲ τάφον πτερόεν βέλος εἰσορόωντες .,731,Epoi,Apollonius Rhodius,Argonautica
731-710,"ἥρωες δʼ, ὅτε δή σφιν ἀταρβὴς ἔπλετʼ ἄεθλος, δὴ τότε πείσματα νηὸς ἐπὶ πνοιῇς ἀνέμοιο λυσάμενοι προτέρωσε διὲξ ἁλὸς οἶδμα νέοντο.","ἥρωες δʼ , ὅτε δή σφιν ἀταρβὴς ἔπλετʼ ἄεθλος , δὴ τότε πείσματα νηὸς ἐπὶ πνοιῇς ἀνέμοιο λυσάμενοι προτέρωσε διὲξ ἁλὸς οἶδμα νέοντο .",731,Epoi,Apollonius Rhodius,Argonautica
191-7829,"τῇ δὲ παρʼ ἠλάκατα στροφαλίζετε,","τῇ δὲ παρʼ ἠλάκατα στροφαλίζετε ,",191,Epoi,Homer,The Odyssey
191-9473,ἄκρον δὲ ῥινὸν δηλήσατο χαλκός.,ἄκρον δὲ ῥινὸν δηλήσατο χαλκός .,191,Epoi,Homer,The Odyssey
191-774,τοὶ δʼ ὀτρύνοντος ἄκουσαν.,τοὶ δʼ ὀτρύνοντος ἄκουσαν .,191,Epoi,Homer,The Odyssey
731-2665,"ἐς δὲ κελεύθους τηλόσε παπταίνεσκε,","ἐς δὲ κελεύθους τηλόσε παπταίνεσκε ,",731,Epoi,Apollonius Rhodius,Argonautica
191-8329,"τὸν δέρον ἀμφί θʼ ἕπον, καί μιν διέχευαν ἅπαντα, μίστυλλόν τʼ ἄρʼ ἐπισταμένως πεῖράν τʼ ὀβελοῖσιν, ὤπτησάν τε περιφραδέως, δάσσαντό τε μοίρας.","τὸν δέρον ἀμφί θʼ ἕπον , καί μιν διέχευαν ἅπαντα , μίστυλλόν τʼ ἄρʼ ἐπισταμένως πεῖράν τʼ ὀβελοῖσιν , ὤπτησάν τε περιφραδέως , δάσσαντό τε μοίρας .",191,Epoi,Homer,The Odyssey
43-23,βῆ δʼ ἀκέων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης·,βῆ δʼ ἀκέων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης ·,43,Epoi,Homer,The Iliad
191-2568,"ζεῦξεν δʼ ἡμιόνους κρατερώνυχας,","ζεῦξεν δʼ ἡμιόνους κρατερώνυχας ,",191,Epoi,Homer,The Odyssey
43-2988,"ἣ δὲ διαπρὸ ἤλυθεν ἐγχείη,","ἣ δὲ διαπρὸ ἤλυθεν ἐγχείη ,",43,Epoi,Homer,The Iliad
191-3564,"ὄιές τε καὶ αἶγες, ἰαύεσκον·","ὄιές τε καὶ αἶγες , ἰαύεσκον ·",191,Epoi,Homer,The Odyssey
191-7482,"εἰ δʼ Ὀδυσεὺς ἔλθοι καὶ ἵκοιτʼ ἐς πατρίδα γαῖαν, αἶψά κε σὺν ᾧ παιδὶ βίας ἀποτίσεται ἀνδρῶν.","εἰ δʼ Ὀδυσεὺς ἔλθοι καὶ ἵκοιτʼ ἐς πατρίδα γαῖαν , αἶψά κε σὺν ᾧ παιδὶ βίας ἀποτίσεται ἀνδρῶν .",191,Epoi,Homer,The Odyssey
191-6595,Τηλέμαχος δʼ ἑτέρωθεν ἐρήτυε φώνησέν τε·,Τηλέμαχος δʼ ἑτέρωθεν ἐρήτυε φώνησέν τε ·,191,Epoi,Homer,The Odyssey
731-260,·,·,731,Epoi,Apollonius Rhodius,Argonautica
43-7866,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ δηΐου ἐκ πολέμοιο·,ὣς ἄρα φωνήσας ἀπέβη κορυθαίολος Ἕκτωρ δηΐου ἐκ πολέμοιο ·,43,Epoi,Homer,The Iliad
43-11182,ἐπεστονάχησε δὲ λίμνη.,ἐπεστονάχησε δὲ λίμνη .,43,Epoi,Homer,The Iliad
43-90,λεύσσετε γὰρ τό γε πάντες ὅ μοι γέρας ἔρχεται ἄλλῃ.,λεύσσετε γὰρ τό γε πάντες ὅ μοι γέρας ἔρχεται ἄλλῃ .,43,Epoi,Homer,The Iliad
537-124,καὶ,καὶ,537,Epoi,Hesiod,Works and Days
43-8598,περὶ δὲ ῥόος Ὠκεανοῖο ἀφρῷ μορμύρων ῥέεν ἄσπετος·,περὶ δὲ ῥόος Ὠκεανοῖο ἀφρῷ μορμύρων ῥέεν ἄσπετος ·,43,Epoi,Homer,The Iliad
43-9335,"ἀλλʼ ὅσσον μὲν ἐγὼ δύναμαι χερσίν τε ποσίν τε καὶ σθένει, οὔ μʼ ἔτι φημὶ μεθησέμεν οὐδʼ ἠβαιόν, ἀλλὰ μάλα στιχὸς εἶμι διαμπερές, οὐδέ τινʼ οἴω Τρώων χαιρήσειν,","ἀλλʼ ὅσσον μὲν ἐγὼ δύναμαι χερσίν τε ποσίν τε καὶ σθένει , οὔ μʼ ἔτι φημὶ μεθησέμεν οὐδʼ ἠβαιόν , ἀλλὰ μάλα στιχὸς εἶμι διαμπερές , οὐδέ τινʼ οἴω Τρώων χαιρήσειν ,",43,Epoi,Homer,The Iliad
43-2631,"ἔγχος μὲν κατέπηξεν ἐπὶ χθονὶ πουλυβοτείρῃ, αὐτὰρ ὃ μειλιχίοισι προσηύδα ποιμένα λαῶν·","ἔγχος μὲν κατέπηξεν ἐπὶ χθονὶ πουλυβοτείρῃ , αὐτὰρ ὃ μειλιχίοισι προσηύδα ποιμένα λαῶν ·",43,Epoi,Homer,The Iliad
191-5156,"τὸν δʼ ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς· Ἠέλιʼ,","τὸν δʼ ἀπαμειβόμενος προσέφη νεφεληγερέτα Ζεύς · Ἠέλιʼ ,",191,Epoi,Homer,The Odyssey
43-8791,"αὐτὰρ Ἀχιλλεὺς ὡς εἶδʼ, ὥς μιν μᾶλλον ἔδυ χόλος,","αὐτὰρ Ἀχιλλεὺς ὡς εἶδʼ , ὥς μιν μᾶλλον ἔδυ χόλος ,",43,Epoi,Homer,The Iliad
191-4280,"ἦμος δʼ ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθεν, οἱ μὲν κοιμήσαντο κατὰ μέγαρα σκιόεντα.","ἦμος δʼ ἠέλιος κατέδυ καὶ ἐπὶ κνέφας ἦλθεν , οἱ μὲν κοιμήσαντο κατὰ μέγαρα σκιόεντα .",191,Epoi,Homer,The Odyssey
191-6488,"οἴσω γὰρ καὶ χρυσόν, ὅτις χʼ ὑποχείριος ἔλθῃ·","οἴσω γὰρ καὶ χρυσόν , ὅτις χʼ ὑποχείριος ἔλθῃ ·",191,Epoi,Homer,The Odyssey
191-6499,ὦνον ὑπισχόμεναι·,ὦνον ὑπισχόμεναι ·,191,Epoi,Homer,The Odyssey
191-1663,σὺ δέ με χρόνον ἐνθάδʼ ἐρύκεις.,σὺ δέ με χρόνον ἐνθάδʼ ἐρύκεις .,191,Epoi,Homer,The Odyssey
43-7281,ἔνθα δʼ ἀνὴρ ἕλεν ἄνδρα κεδασθείσης ὑσμίνης ἡγεμόνων.,ἔνθα δʼ ἀνὴρ ἕλεν ἄνδρα κεδασθείσης ὑσμίνης ἡγεμόνων .,43,Epoi,Homer,The Iliad
43-96,ἀλλὰ σὺ μὲν νῦν τήνδε θεῷ πρόες·,ἀλλὰ σὺ μὲν νῦν τήνδε θεῷ πρόες ·,43,Epoi,Homer,The Iliad
43-6042,"ἑτέρῳ κίθαριν καὶ ἀοιδήν,","ἑτέρῳ κίθαριν καὶ ἀοιδήν ,",43,Epoi,Homer,The Iliad
191-8928,αὐτὰρ ἐγὼ γελόω καὶ τέρπομαι ἄφρονι θυμῷ.,αὐτὰρ ἐγὼ γελόω καὶ τέρπομαι ἄφρονι θυμῷ .,191,Epoi,Homer,The Odyssey
43-8158,"ἀστράψας δὲ μάλα μεγάλʼ ἔκτυπε,","ἀστράψας δὲ μάλα μεγάλʼ ἔκτυπε ,",43,Epoi,Homer,The Iliad
43-6255,κρηδέμνῳ δʼ ἐφύπερθε καλύψατο δῖα θεάων καλῷ νηγατέῳ·,κρηδέμνῳ δʼ ἐφύπερθε καλύψατο δῖα θεάων καλῷ νηγατέῳ ·,43,Epoi,Homer,The Iliad
191-5235,"αὐτὸς ἰὼν διὰ νηὸς ὑπὸ ζυγά, μή τινʼ ἑταίρων βλάπτοι ἐλαυνόντων, ὁπότε σπερχοίατʼ ἐρετμοῖς.","αὐτὸς ἰὼν διὰ νηὸς ὑπὸ ζυγά , μή τινʼ ἑταίρων βλάπτοι ἐλαυνόντων , ὁπότε σπερχοίατʼ ἐρετμοῖς .",191,Epoi,Homer,The Odyssey
191-10323,", ἐξ ἔργων μογέοντες, ἐπεὶ προμολοῦσα κάλεσσεν μήτηρ γρηῦς Σικελή",", ἐξ ἔργων μογέοντες , ἐπεὶ προμολοῦσα κάλεσσεν μήτηρ γρηῦς Σικελή",191,Epoi,Homer,The Odyssey
43-11671,"αἴ κʼ Ἀγαμέμνων γνώῃ σʼ Ἀτρεΐδης, γνώωσι δὲ πάντες Ἀχαιοί.","αἴ κʼ Ἀγαμέμνων γνώῃ σʼ Ἀτρεΐδης , γνώωσι δὲ πάντες Ἀχαιοί .",43,Epoi,Homer,The Iliad
191-9307,"ὁ δὲ χθόνα τύπτε μετώπῳ θυμῷ ἀνιάζων,","ὁ δὲ χθόνα τύπτε μετώπῳ θυμῷ ἀνιάζων ,",191,Epoi,Homer,The Odyssey
191-9198,ὧδε τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον·,ὧδε τις εἴπεσκεν ἰδὼν ἐς πλησίον ἄλλον ·,191,Epoi,Homer,The Odyssey
43-7368,"ὣς ἕλκʼ ἐκ δίφροιο κεχηνότα δουρὶ φαεινῷ,","ὣς ἕλκʼ ἐκ δίφροιο κεχηνότα δουρὶ φαεινῷ ,",43,Epoi,Homer,The Iliad
191-8478,ἅμα τῇ γε καὶ ἀμφίπολοι κίον ἄλλαι,ἅμα τῇ γε καὶ ἀμφίπολοι κίον ἄλλαι,191,Epoi,Homer,The Odyssey
43-5457,"στῆ δὲ παρʼ Αἰάντεσσι κιών, εἶθαρ δὲ προσηύδα· Αἴαντʼ Ἀργείων ἡγήτορε χαλκοχιτώνων ἠνώγει Πετεῶο διοτρεφέος φίλος υἱὸς κεῖσʼ ἴμεν, ὄφρα πόνοιο μίνυνθά περ ἀντιάσητον ἀμφοτέρω μὲν μᾶλλον·","στῆ δὲ παρʼ Αἰάντεσσι κιών , εἶθαρ δὲ προσηύδα · Αἴαντʼ Ἀργείων ἡγήτορε χαλκοχιτώνων ἠνώγει Πετεῶο διοτρεφέος φίλος υἱὸς κεῖσʼ ἴμεν , ὄφρα πόνοιο μίνυνθά περ ἀντιάσητον ἀμφοτέρω μὲν μᾶλλον ·",43,Epoi,Homer,The Iliad
43-10860,οὐ γάρ κέν με τάχʼ ἄλλος ἀνὴρ παρέπεισεν Ἀχαιῶν.,οὐ γάρ κέν με τάχʼ ἄλλος ἀνὴρ παρέπεισεν Ἀχαιῶν .,43,Epoi,Homer,The Iliad
191-2838,"ὣς ἔφαθʼ,","ὣς ἔφαθʼ ,",191,Epoi,Homer,The Odyssey
191-4160,ἔστην δʼ εἰνὶ θύρῃσι θεᾶς καλλιπλοκάμοιο·,ἔστην δʼ εἰνὶ θύρῃσι θεᾶς καλλιπλοκάμοιο ·,191,Epoi,Homer,The Odyssey
731-669,"ἔστι δέ τις αἰπεῖα Προποντίδος ἔνδοθι νῆσος τυτθὸν ἀπὸ Φρυγίης πολυληίου ἠπείροιο εἰς ἅλα κεκλιμένη,","ἔστι δέ τις αἰπεῖα Προποντίδος ἔνδοθι νῆσος τυτθὸν ἀπὸ Φρυγίης πολυληίου ἠπείροιο εἰς ἅλα κεκλιμένη ,",731,Epoi,Apollonius Rhodius,Argonautica
43-2088,"τοῦ δʼ ἀπὸ μὲν γλῶσσαν πρυμνὴν τάμε χαλκὸς ἀτειρής,","τοῦ δʼ ἀπὸ μὲν γλῶσσαν πρυμνὴν τάμε χαλκὸς ἀτειρής ,",43,Epoi,Homer,The Iliad
191-1660,οὐδέ κέ μʼ οἴκου ἕλοι πόθος οὐδὲ τοκήων·,οὐδέ κέ μʼ οἴκου ἕλοι πόθος οὐδὲ τοκήων ·,191,Epoi,Homer,The Odyssey
191-8805,ἀφραίνει ξεῖνος νέον ἄλλοθεν εἰληλουθώς.,ἀφραίνει ξεῖνος νέον ἄλλοθεν εἰληλουθώς .,191,Epoi,Homer,The Odyssey
43-10093,ὢ πόποι ἦ φίλον ἄνδρα διωκόμενον περὶ τεῖχος ὀφθαλμοῖσιν ὁρῶμαι·,ὢ πόποι ἦ φίλον ἄνδρα διωκόμενον περὶ τεῖχος ὀφθαλμοῖσιν ὁρῶμαι ·,43,Epoi,Homer,The Iliad
191-3875,"παρὰ δέ σφιν ὀνείατα μυρία κεῖται,","παρὰ δέ σφιν ὀνείατα μυρία κεῖται ,",191,Epoi,Homer,The Odyssey
43-11585,φίλον δʼ ὀνόμηνεν ἑταῖρον·,φίλον δʼ ὀνόμηνεν ἑταῖρον ·,43,Epoi,Homer,The Iliad
191-4066,κατὰ δʼ ἄμμε λίπον γοόωντας ὄπισθεν.,κατὰ δʼ ἄμμε λίπον γοόωντας ὄπισθεν .,191,Epoi,Homer,The Odyssey
191-7899,"τῷ κέ μʼ ἴδοις πρώτοισιν ἐνὶ προμάχοισι μιγέντα, οὐδʼ ἄν μοι τὴν γαστέρʼ ὀνειδίζων ἀγορεύοις.","τῷ κέ μʼ ἴδοις πρώτοισιν ἐνὶ προμάχοισι μιγέντα , οὐδʼ ἄν μοι τὴν γαστέρʼ ὀνειδίζων ἀγορεύοις .",191,Epoi,Homer,The Odyssey
191-4510,", κακὰ δὲ χροῒ εἵματα εἷται",", κακὰ δὲ χροῒ εἵματα εἷται",191,Epoi,Homer,The Odyssey
537-145,χαλεπὰς δὲ θεοὶ δώσουσι μερίμνας·,χαλεπὰς δὲ θεοὶ δώσουσι μερίμνας ·,537,Epoi,Hesiod,Works and Days
731-2995,οὔ κέ μιν ἄνδρες αἰζηοὶ πίσυρες γαίης ἄπο τυτθὸν ἄειραν.,οὔ κέ μιν ἄνδρες αἰζηοὶ πίσυρες γαίης ἄπο τυτθὸν ἄειραν .,731,Epoi,Apollonius Rhodius,Argonautica
731-969,"τῶνδέ τοι ὅν κʼ ἐθέλῃσθα, πάλου ἄτερ ἐγγυαλίξω αὐτὸς ἑκών, ἵνα μή μοι ἀτέμβηαι μετόπισθεν.","τῶνδέ τοι ὅν κʼ ἐθέλῃσθα , πάλου ἄτερ ἐγγυαλίξω αὐτὸς ἑκών , ἵνα μή μοι ἀτέμβηαι μετόπισθεν .",731,Epoi,Apollonius Rhodius,Argonautica
43-10759,καὶ δʼ ἄλλῳ νεμεσᾶτον ὅτις τοιαῦτά γε ῥέζοι.,καὶ δʼ ἄλλῳ νεμεσᾶτον ὅτις τοιαῦτά γε ῥέζοι .,43,Epoi,Homer,The Iliad
43-1469,ἀλλʼ ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου·,ἀλλʼ ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·,43,Epoi,Homer,The Iliad
43-4639,"ἐν δέ οἱ ἧλοι χρύσειοι πάμφαινον, ἀτὰρ περὶ κουλεὸν ἦεν ἀργύρεον χρυσέοισιν ἀορτήρεσσιν ἀρηρός.","ἐν δέ οἱ ἧλοι χρύσειοι πάμφαινον , ἀτὰρ περὶ κουλεὸν ἦεν ἀργύρεον χρυσέοισιν ἀορτήρεσσιν ἀρηρός .",43,Epoi,Homer,The Iliad
191-4376,μετέπειτα δὲ ἡδέι οἴνῳ,μετέπειτα δὲ ἡδέι οἴνῳ,191,Epoi,Homer,The Odyssey
43-7522,ὤσαντο δʼ Ἀχαιοί.,ὤσαντο δʼ Ἀχαιοί .,43,Epoi,Homer,The Iliad
43-9323,ἦ ῥα καὶ Αἰνείας φίλος ἀθανάτοισι θεοῖσιν ἦεν·,ἦ ῥα καὶ Αἰνείας φίλος ἀθανάτοισι θεοῖσιν ἦεν ·,43,Epoi,Homer,The Iliad
191-8523,πρὸς δʼ ἔτι καὶ τόδε μεῖζον ἐνὶ φρεσὶ μερμηρίζω·,πρὸς δʼ ἔτι καὶ τόδε μεῖζον ἐνὶ φρεσὶ μερμηρίζω ·,191,Epoi,Homer,The Odyssey
43-9173,"ἔνθα Ποσειδάων κατʼ ἄρʼ ἕζετο καὶ θεοὶ ἄλλοι,","ἔνθα Ποσειδάων κατʼ ἄρʼ ἕζετο καὶ θεοὶ ἄλλοι ,",43,Epoi,Homer,The Iliad
43-2174,"αὐτὰρ ὀϊστὸς ὤμῳ ἔνι στιβαρῷ ἠλήλατο,","αὐτὰρ ὀϊστὸς ὤμῳ ἔνι στιβαρῷ ἠλήλατο ,",43,Epoi,Homer,The Iliad
43-894,", οἵ τʼ ἄρα πὰρ ποταμὸν Κηφισὸν δῖον ἔναιον, οἵ τε Λίλαιαν ἔχον πηγῇς ἔπι Κηφισοῖο·",", οἵ τʼ ἄρα πὰρ ποταμὸν Κηφισὸν δῖον ἔναιον , οἵ τε Λίλαιαν ἔχον πηγῇς ἔπι Κηφισοῖο ·",43,Epoi,Homer,The Iliad
43-3411,ἂψ δʼ αὖτις Τρώεσσιν Ὀλύμπιος ἐν μένος ὦρσεν·,ἂψ δʼ αὖτις Τρώεσσιν Ὀλύμπιος ἐν μένος ὦρσεν ·,43,Epoi,Homer,The Iliad
191-2192,οὐδέ τί τοι παθέειν δέος οὐδʼ ἀπολέσθαι.,οὐδέ τί τοι παθέειν δέος οὐδʼ ἀπολέσθαι .,191,Epoi,Homer,The Odyssey
43-9363,ὃ δʼ ἐπεύξατο δῖος Ἀχιλλεύς·,ὃ δʼ ἐπεύξατο δῖος Ἀχιλλεύς ·,43,Epoi,Homer,The Iliad
191-2768,"ᾧ πυμάτῳ σπένδεσκον, ὅτε μνησαίατο κοίτου.","ᾧ πυμάτῳ σπένδεσκον , ὅτε μνησαίατο κοίτου .",191,Epoi,Homer,The Odyssey
43-1801,"οἳ δὲ λύκοι ὣς ἀλλήλοις ἐπόρουσαν,","οἳ δὲ λύκοι ὣς ἀλλήλοις ἐπόρουσαν ,",43,Epoi,Homer,The Iliad
43-5496,πολέεσσι δὲ θῆκε κέλευθον.,πολέεσσι δὲ θῆκε κέλευθον .,43,Epoi,Homer,The Iliad
731-659,τῶν μὲν ἔτʼ οὐ προτέρω μυθήσομαι·,τῶν μὲν ἔτʼ οὐ προτέρω μυθήσομαι ·,731,Epoi,Apollonius Rhodius,Argonautica
191-8834,"τῇ δʼ ἄρʼ ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη,","τῇ δʼ ἄρʼ ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,",191,Epoi,Homer,The Odyssey
