sent_id,text,tokens,doc_id,doc_group,author,title
328-384,Ἰώ πόθεν ἐμοῦ σὺ πατρὸς ὄνομʼ ἀπύεις;,Ἰώ πόθεν ἐμοῦ σὺ πατρὸς ὄνομʼ ἀπύεις ;,328,Greek tragedies,Aeschylus,Prometheus Bound
688-605,"τί με, πρὸς θεῶν πατρῴων.","τί με , πρὸς θεῶν πατρῴων .",688,Greek tragedies,Sophocles,Antigone
146-155,τῆσδε γῆς ἀρχηγέτης,τῆσδε γῆς ἀρχηγέτης,146,Greek tragedies,Aeschylus,Suppliants
110-309,ἢ τοῖς ἔχουσι μηδέν;,ἢ τοῖς ἔχουσι μηδέν ;,110,Greek tragedies,Euripides,Elektra
743-526,"ἅπαντι θυμῷ, κάρτα δʼ εἰμὶ τοῦ πατρός. οὕτω γυναικὸς οὐ προτιμήσω μόρον ἄνδρα κτανούσης δωμάτων ἐπίσκοπον.","ἅπαντι θυμῷ , κάρτα δʼ εἰμὶ τοῦ πατρός . οὕτω γυναικὸς οὐ προτιμήσω μόρον ἄνδρα κτανούσης δωμάτων ἐπίσκοπον .",743,Greek tragedies,Aeschylus,Eumenides
428-1250,"χαλᾶτε πᾶν κάλυμμʼ ἀπʼ ὀφθαλμῶν, ὅπως τὸ συγγενές τοι κἀπʼ ἐμοῦ θρήνων τύχῃ.","χαλᾶτε πᾶν κάλυμμʼ ἀπʼ ὀφθαλμῶν , ὅπως τὸ συγγενές τοι κἀπʼ ἐμοῦ θρήνων τύχῃ .",428,Greek tragedies,Sophocles,Electra
380-372,ἀλλὰ,ἀλλὰ,380,Greek tragedies,Sophocles,Philoctetes
314-807,Ἶφις τί φῄς;,Ἶφις τί φῄς ;,314,Greek tragedies,Euripides,The Suppliants
314-141,Πελοπίαν παρεὶς χθόνα πῶς ταῖς Ἀθήναις τόνδε προστάσσεις πόνον;,Πελοπίαν παρεὶς χθόνα πῶς ταῖς Ἀθήναις τόνδε προστάσσεις πόνον ;,314,Greek tragedies,Euripides,The Suppliants
654-1212,"μου κλέος, Ἑλλάδʼ ὡς ἠλευθέρωσα","μου κλέος , Ἑλλάδʼ ὡς ἠλευθέρωσα",654,Greek tragedies,Euripides,Iphigenia in Aulis
186-465,οὐ κτανόντε ναυστάθμων κατάσκοπον Δόλωνα σῴζομεν τάδε σκυλεύματʼ;,οὐ κτανόντε ναυστάθμων κατάσκοπον Δόλωνα σῴζομεν τάδε σκυλεύματʼ ;,186,Greek tragedies,Euripides,Rhesus
276-742,"ὁδός θʼ ὁδῶν πασῶν ἀνιάσασα δὴ μάλιστα τοὐμὸν σπλάγχνον, ἣν δὴ νῦν ἔβην.","ὁδός θʼ ὁδῶν πασῶν ἀνιάσασα δὴ μάλιστα τοὐμὸν σπλάγχνον , ἣν δὴ νῦν ἔβην .",276,Greek tragedies,Sophocles,Ajax
643-1258,Ἠλέκτρα τί δέ;,Ἠλέκτρα τί δέ ;,643,Greek tragedies,Euripides,Orestes
643-976,τὰ πανύστατα δʼ εἰς ἐμὲ καὶ γενέταν ἐμὸν ἤλυθε δόμων πολυπόνοις ἀνάγκαις.,τὰ πανύστατα δʼ εἰς ἐμὲ καὶ γενέταν ἐμὸν ἤλυθε δόμων πολυπόνοις ἀνάγκαις .,643,Greek tragedies,Euripides,Orestes
665-1081,"Θησεύς κομίζετ αὐτόν, ὡς ἰδὼν ἐν ὄμμασιν τὸν τἄμ ἀπαρνηθέντα μὴ χρᾶναι λέχη λόγοις τ ἐλέγξω δαιμόνων τε συμφοραῖς.","Θησεύς κομίζετ αὐτόν , ὡς ἰδὼν ἐν ὄμμασιν τὸν τἄμ ἀπαρνηθέντα μὴ χρᾶναι λέχη λόγοις τ ἐλέγξω δαιμόνων τε συμφοραῖς .",665,Greek tragedies,Euripides,Hippolytus
643-951,λευκὸν,λευκὸν,643,Greek tragedies,Euripides,Orestes
654-414,"ἀπενέπω νιν ἁμετέρων, Κύπρι καλλίστα, θαλάμων.","ἀπενέπω νιν ἁμετέρων , Κύπρι καλλίστα , θαλάμων .",654,Greek tragedies,Euripides,Iphigenia in Aulis
605-967,Ἀγαύη οὐκ οἶδα τοὔπος τοῦτο.,Ἀγαύη οὐκ οἶδα τοὔπος τοῦτο .,605,Greek tragedies,Euripides,Bacchae
110-306,πῶς οὖν τις αὐτὰ διαλαβὼν ὀρθῶς κρινεῖ;,πῶς οὖν τις αὐτὰ διαλαβὼν ὀρθῶς κρινεῖ ;,110,Greek tragedies,Euripides,Elektra
112-1253,"ὃν δʼ ἀποκτενεῖν δοκεῖς Ὀρέστην ποντίῳ λαβὼν σάλῳ, ἤδη Ποσειδῶν χάριν ἐμὴν ἀκύμονα πόντου τίθησι νῶτα πορθμεύειν πλάτῃ.","ὃν δʼ ἀποκτενεῖν δοκεῖς Ὀρέστην ποντίῳ λαβὼν σάλῳ , ἤδη Ποσειδῶν χάριν ἐμὴν ἀκύμονα πόντου τίθησι νῶτα πορθμεύειν πλάτῃ .",112,Greek tragedies,Euripides,Iphigenia in Tauris
38-395,ἄλλως,ἄλλως,38,Greek tragedies,Aeschylus,Persians
605-297,"Πενθεύς Ζεὺς δʼ ἔστʼ ἐκεῖ τις, ὃς νέους τίκτει θεούς;","Πενθεύς Ζεὺς δʼ ἔστʼ ἐκεῖ τις , ὃς νέους τίκτει θεούς ;",605,Greek tragedies,Euripides,Bacchae
110-923,"νῦν δʼ οὕνεχʼ Ἑλένη μάργος ἦν ὅ τʼ αὖ λαβὼν ἄλοχον κολάζειν προδότιν οὐκ ἠπίστατο, τούτων ἕκατι παῖδʼ ἐμὴν διώλεσεν.","νῦν δʼ οὕνεχʼ Ἑλένη μάργος ἦν ὅ τʼ αὖ λαβὼν ἄλοχον κολάζειν προδότιν οὐκ ἠπίστατο , τούτων ἕκατι παῖδʼ ἐμὴν διώλεσεν .",110,Greek tragedies,Euripides,Elektra
502-344,"λόγους γὰρ οὐ φίλους ἀκούσεται ἐγώ σ, ἵν ἁγνὸν βωμὸν ἐκλίποις θεᾶς, προύτεινα παιδὸς θάνατον, ᾧ σ ὑπήγαγον εἰς χεῖρας ἐλθεῖν τὰς ἐμὰς ἐπὶ σφαγήν.","λόγους γὰρ οὐ φίλους ἀκούσεται ἐγώ σ , ἵν ἁγνὸν βωμὸν ἐκλίποις θεᾶς , προύτεινα παιδὸς θάνατον , ᾧ σ ὑπήγαγον εἰς χεῖρας ἐλθεῖν τὰς ἐμὰς ἐπὶ σφαγήν .",502,Greek tragedies,Euripides,Andromache
349-525,τί δῆτα τὸν κρατῆρ ὄπισθέ μου τίθης;,τί δῆτα τὸν κρατῆρ ὄπισθέ μου τίθης ;,349,Greek tragedies,Euripides,Cyclops
110-1175,Χορός πῶς ὄντε θεὼ τῆσδέ τʼ ἀδελφὼ τῆς καπφθιμένης οὐκ ἠρκέσατον κῆρας μελάθροις;,Χορός πῶς ὄντε θεὼ τῆσδέ τʼ ἀδελφὼ τῆς καπφθιμένης οὐκ ἠρκέσατον κῆρας μελάθροις ;,110,Greek tragedies,Euripides,Elektra
110-271,σύγγνωτε τοῖς εἰρημένοις.,σύγγνωτε τοῖς εἰρημένοις .,110,Greek tragedies,Euripides,Elektra
390-369,Ἐτεοκλής,Ἐτεοκλής,390,Greek tragedies,Aeschylus,Seven against Thebes
389-56,βουλοίμην δ ἂν οὐκ εἶναι τόδε.,βουλοίμην δ ἂν οὐκ εἶναι τόδε .,389,Greek tragedies,Euripides,Medea
561-804,τοτοτοῖ,τοτοτοῖ,561,Greek tragedies,Sophocles,Women of Trachis
452-1183,ᾖσσον δὲ λόγχαις·,ᾖσσον δὲ λόγχαις ·,452,Greek tragedies,Euripides,The Phoenician Women
276-711,αὑτῷ δὲ τερπνός·,αὑτῷ δὲ τερπνός ·,276,Greek tragedies,Sophocles,Ajax
254-574,",",",",254,Greek tragedies,Sophocles,Oedipus at Colonus
605-982,Κάδμος σκέψαι νυν ὀρθῶς·,Κάδμος σκέψαι νυν ὀρθῶς ·,605,Greek tragedies,Euripides,Bacchae
665-697,σῶν κακῶν πενθήτρια.,σῶν κακῶν πενθήτρια .,665,Greek tragedies,Euripides,Hippolytus
452-791,"Κρέων ὅδʼ οὐ μακρὰν ἄπεστι,","Κρέων ὅδʼ οὐ μακρὰν ἄπεστι ,",452,Greek tragedies,Euripides,The Phoenician Women
314-703,οὐκ ἂν δυναίμην οὔτʼ ἐρωτῆσαι τάδε οὔτʼ αὖ πιθέσθαι τοῖσι τολμῶσιν λέγειν·,οὐκ ἂν δυναίμην οὔτʼ ἐρωτῆσαι τάδε οὔτʼ αὖ πιθέσθαι τοῖσι τολμῶσιν λέγειν ·,314,Greek tragedies,Euripides,The Suppliants
146-632,"Βασιλεύς κλάοις ἄν, εἰ ψαύσειας,","Βασιλεύς κλάοις ἄν , εἰ ψαύσειας ,",146,Greek tragedies,Aeschylus,Suppliants
688-939,"αἰαῖ, δειλαίᾳ δὲ συγκέκραμαι δύᾳ. Ἐξάγγελος ὡς αἰτίαν γε τῶνδε κἀκείνων ἔχων πρὸς τῆς θανούσης τῆσδʼ ἐπεσκήπτου μόρων.","αἰαῖ , δειλαίᾳ δὲ συγκέκραμαι δύᾳ . Ἐξάγγελος ὡς αἰτίαν γε τῶνδε κἀκείνων ἔχων πρὸς τῆς θανούσης τῆσδʼ ἐπεσκήπτου μόρων .",688,Greek tragedies,Sophocles,Antigone
452-272,"Ἰοκάστη καὶ τοῦτο λυπρόν,","Ἰοκάστη καὶ τοῦτο λυπρόν ,",452,Greek tragedies,Euripides,The Phoenician Women
432-33,τῶν βοῶν τὰ σήματα.,τῶν βοῶν τὰ σήματα .,432,Greek tragedies,Sophocles,Tracking Satyrs
647-1046,"Χορός οὔκ, ἐὰν δαίμων, Ὀρέστην δεῦρʼ ἀπευθύνῃ μολεῖν.","Χορός οὔκ , ἐὰν δαίμων , Ὀρέστην δεῦρʼ ἀπευθύνῃ μολεῖν .",647,Greek tragedies,Aeschylus,Agamemnon
561-377,ἢ τῇδε τῇ γυναικὶ τῇ μεταιτίᾳ τοῦ μηδὲν αἰσχροῦ μηδʼ ἐμοὶ κακοῦ τινος.,ἢ τῇδε τῇ γυναικὶ τῇ μεταιτίᾳ τοῦ μηδὲν αἰσχροῦ μηδʼ ἐμοὶ κακοῦ τινος .,561,Greek tragedies,Sophocles,Women of Trachis
643-1255,τίς ὅδʼ ἄρʼ ἀμ φὶ μέλαθρον πολεῖ σὸν ἀγρότας ἀνήρ;,τίς ὅδʼ ἄρʼ ἀμ φὶ μέλαθρον πολεῖ σὸν ἀγρότας ἀνήρ ;,643,Greek tragedies,Euripides,Orestes
276-1030,"παῖ,","παῖ ,",276,Greek tragedies,Sophocles,Ajax
561-698,πως ἐμήσατο πρὸς θανάτῳ θάνατον ἀνύσασα μόνα;,πως ἐμήσατο πρὸς θανάτῳ θάνατον ἀνύσασα μόνα ;,561,Greek tragedies,Sophocles,Women of Trachis
654-1252,ὁ θάνατος δεινὸν κακόν.,ὁ θάνατος δεινὸν κακόν .,654,Greek tragedies,Euripides,Iphigenia in Aulis
575-737,αὐτὸς πάροιθεν ὤλετο.,αὐτὸς πάροιθεν ὤλετο .,575,Greek tragedies,Sophocles,Oedipus King
349-384,ἰδὼν,ἰδὼν,349,Greek tragedies,Euripides,Cyclops
314-563,ἐκεῖ γὰρ ἦ ἔνθʼ ἅρματʼ ἠγωνίζεθʼ οἵ τʼ ἐπεμβάται,ἐκεῖ γὰρ ἦ ἔνθʼ ἅρματʼ ἠγωνίζεθʼ οἵ τʼ ἐπεμβάται,314,Greek tragedies,Euripides,The Suppliants
665-926,"Θησεύς πέραν γε πόντου καὶ τόπων Ἀτλαντικῶν, εἴ πως δυναίμην, ὡς σὸν ἐχθαίρω κάρα.","Θησεύς πέραν γε πόντου καὶ τόπων Ἀτλαντικῶν , εἴ πως δυναίμην , ὡς σὸν ἐχθαίρω κάρα .",665,Greek tragedies,Euripides,Hippolytus
112-34,", κἀγὼ τέχνην τήνδʼ ἣν ἔχω ξενοκτόνον τιμῶσʼ ὑδραίνειν αὐτὸν ὡς θανούμενον",", κἀ γὼ τέχνην τήνδʼ ἣν ἔχω ξενοκτόνον τιμῶσʼ ὑδραίνειν αὐτὸν ὡς θανούμενον",112,Greek tragedies,Euripides,Iphigenia in Tauris
389-197,"λέγουσι δ ἡμᾶς ὡς ἀκίνδυνον βίον ζῶμεν κατ οἴκους,","λέγουσι δ ἡμᾶς ὡς ἀκίνδυνον βίον ζῶμεν κατ οἴκους ,",389,Greek tragedies,Euripides,Medea
380-1351,Φιλοκτήτης λέγεις δʼ Ἀτρείδαις ὄφελος ἢ ʼπʼ ἐμοὶ τόδε;,Φιλοκτήτης λέγεις δʼ Ἀτρείδαις ὄφελος ἢ ʼπʼ ἐμοὶ τόδε ;,380,Greek tragedies,Sophocles,Philoctetes
276-860,Χορός ἔσται μεγάλης ἔριδός τις ἀγών.,Χορός ἔσται μεγάλης ἔριδός τις ἀγών .,276,Greek tragedies,Sophocles,Ajax
380-490,ἢ φόβος τις εἶργέ νιν;,ἢ φόβος τις εἶργέ νιν ;,380,Greek tragedies,Sophocles,Philoctetes
688-949,"ἄγετέ μʼ ὅ τι τάχιστʼ,","ἄγετέ μʼ ὅ τι τάχιστʼ ,",688,Greek tragedies,Sophocles,Antigone
665-782,·,·,665,Greek tragedies,Euripides,Hippolytus
314-832,"γνώμαισιν ὑστέραισιν ἐξορθούμεθα,","γνώμαισιν ὑστέραισιν ἐξορθούμεθα ,",314,Greek tragedies,Euripides,The Suppliants
688-395,Ἰσμήνη ἀλλʼ οὐκ ἐπʼ ἀρρήτοις γε τοῖς ἐμοῖς λόγοις.,Ἰσμήνη ἀλλʼ οὐκ ἐπʼ ἀρρήτοις γε τοῖς ἐμοῖς λόγοις .,688,Greek tragedies,Sophocles,Antigone
575-1218,τοιάνδʼ ἐγὼ κηλῖδα μηνύσας ἐμὴν ὀρθοῖς ἔμελλον ὄμμασιν τούτους ὁρᾶν;,τοιάνδʼ ἐγὼ κηλῖδα μηνύσας ἐμὴν ὀρθοῖς ἔμελλον ὄμμασιν τούτους ὁρᾶν ;,575,Greek tragedies,Sophocles,Oedipus King
112-1229,"κἀγὼ μὲν εὐθὺς πρὸς σὲ δεῦρʼ ἀπεστάλην, σοὶ τὰς ἐκεῖθεν σημανῶν, ἄναξ, τύχας.","κἀ γὼ μὲν εὐθὺς πρὸς σὲ δεῦρʼ ἀπεστάλην , σοὶ τὰς ἐκεῖθεν σημανῶν , ἄναξ , τύχας .",112,Greek tragedies,Euripides,Iphigenia in Tauris
605-434,"κᾆθʼ ὁ Βρόμιος, ὡς ἔμοιγε φαίνεται, δόξαν λέγω, φάσμʼ ἐποίησεν κατʼ αὐλήν·","κᾆθʼ ὁ Βρόμιος , ὡς ἔμοιγε φαίνεται , δόξαν λέγω , φάσμʼ ἐποίησεν κατʼ αὐλήν ·",605,Greek tragedies,Euripides,Bacchae
428-88,"ἃ Ἴτυν, αἰὲν Ἴτυν ὀλοφύρεται, ὄρνις ἀτυζομένα, Διὸς ἄγγελος.","ἃ Ἴτυν , αἰὲν Ἴτυν ὀλοφύρεται , ὄρνις ἀτυζομένα , Διὸς ἄγγελος .",428,Greek tragedies,Sophocles,Electra
130-673,"ἐν κύκλῳ δʼ ἤδη κανοῦν εἵλικτο βωμοῦ, φθέγμα δʼ ὅσιον εἴχομεν.","ἐν κύκλῳ δʼ ἤδη κανοῦν εἵλικτο βωμοῦ , φθέγμα δʼ ὅσιον εἴχομεν .",130,Greek tragedies,Euripides,Heracles
130-632,ταχὺ δὲ πρὸς πατρὸς τέκνʼ ἐκπνεύσεται.,ταχὺ δὲ πρὸς πατρὸς τέκνʼ ἐκπνεύσεται .,130,Greek tragedies,Euripides,Heracles
254-928,"ὅστις φόνους μοι καὶ γάμους καὶ συμφορὰς τοῦ σοῦ διῆκας στόματος, ἃς ἐγὼ τάλας ἤνεγκον ἄκων·","ὅστις φόνους μοι καὶ γάμους καὶ συμφορὰς τοῦ σοῦ διῆκας στόματος , ἃς ἐγὼ τάλας ἤνεγκον ἄκων ·",254,Greek tragedies,Sophocles,Oedipus at Colonus
112-74,θανούμεθʼ.,θανούμεθʼ.,112,Greek tragedies,Euripides,Iphigenia in Tauris
130-650,συμπίπτει στέγη.,συμπίπτει στέγη .,130,Greek tragedies,Euripides,Heracles
254-1431,ἆρα θείᾳ κἀπόνῳ τάλας τύχῃ;,ἆρα θείᾳ κἀπόνῳ τάλας τύχῃ ;,254,Greek tragedies,Sophocles,Oedipus at Colonus
665-1094,", σῶν κακῶν κατάστασιν·",", σῶν κακῶν κατάστασιν ·",665,Greek tragedies,Euripides,Hippolytus
647-285,Κῆρυξ πῶς δή;,Κῆρυξ πῶς δή ;,647,Greek tragedies,Aeschylus,Agamemnon
605-766,Χορός φάνηθι ταῦρος ἢ πολύκρανος ἰδεῖν δράκων ἢ πυριφλέγων ὁρᾶσθαι λέων.,Χορός φάνηθι ταῦρος ἢ πολύκρανος ἰδεῖν δράκων ἢ πυριφλέγων ὁρᾶσθαι λέων .,605,Greek tragedies,Euripides,Bacchae
754-428,"ὤμοι,","ὤμοι ,",754,Greek tragedies,Euripides,Helen
390-626,Ἰσμήνη δορὶ δʼ ἔθανες— Ἀντιγόνη μελεοπόνος.,Ἰσμήνη δορὶ δʼ ἔθανες — Ἀντιγόνη μελεοπόνος .,390,Greek tragedies,Aeschylus,Seven against Thebes
654-218,"οἶσθʼ, ὅτʼ ἐσπούδαζες ἄρχειν Δαναΐδαις πρὸς Ἴλιον, τῷ δοκεῖν μὲν οὐχὶ χρῄζων,","οἶσθʼ , ὅτʼ ἐσπούδαζες ἄρχειν Δαναΐδαις πρὸς Ἴλιον , τῷ δοκεῖν μὲν οὐχὶ χρῄζων ,",654,Greek tragedies,Euripides,Iphigenia in Aulis
292-1258,Ἴων παῦσαι πλέκουσα.,Ἴων παῦσαι πλέκουσα .,292,Greek tragedies,Euripides,Ion
380-117,"οὗ δῆτα, τέκνον,","οὗ δῆτα , τέκνον ,",380,Greek tragedies,Sophocles,Philoctetes
110-610,;,;,110,Greek tragedies,Euripides,Elektra
452-463,"ὦ κακὰ μνηστεύματα Ἄδραστε προσθείς, διὰ μιᾶς νύμφης γάμον ἀπωλόμεσθα.","ὦ κακὰ μνηστεύματα Ἄδραστε προσθείς , διὰ μιᾶς νύμφης γάμον ἀπωλόμεσθα .",452,Greek tragedies,Euripides,The Phoenician Women
